RANK;NICKNAME;RESULT;MASTERPOINTS;LICENCE
1;HICHEM63;87.0;37;;
2;PARTHAKAR;85.0;36;;
3;TAPAN DAS;71.0;36;;
4;KBKING;62.0;35;;
5;RAV123;58.0;34;;
5;TOMEKT;58.0;34;;
7;PAULASH JISHNU;55.0;33;;
8;P N RAO;54.0;32;;
9;LOOPL;53.0;31;;
10;VOLTZ;51.0;31;;
11;CHAMP1995;50.0;30;;
12;BZIR;48.0;30;;
13;IZABELA GÓRNICKA;43.0;29;;
14;SAYCHEESE;40.0;28;;
15;GDADDY;39.0;28;;
15;JEAN2646;39.0;28;;
17;T530;37.0;27;;
18;NEER;36.0;26;;
19;BRUNETM;35.0;26;;
20;RAYMOND TSENG;34.0;25;;
21;EDHUNG;33.0;25;;
22;DRAPODY;32.0;24;;
23;MURATTINO;31.0;24;;
24;OBOI;30.0;23;;
25;LIONHEART3NT;28.0;23;;
25;CENNK;28.0;23;;
25;MEMOTS;28.0;23;;
28;YPRES;25.0;21;;
28;PAWLUT;25.0;21;;
30;GENEG;24.0;21;;
31;CETIN;23.0;20;;
31;FEYZAN;23.0;20;;
31;VOFF;23.0;20;;
34;MAMOU_BADI;22.0;19;;
35;LUCIEN ŠÍMA;21.0;19;3585;
36;RYCHO45;20.0;18;;
36;ESAS;20.0;18;;
38;TOPURS;18.0;18;;
39;OSMANOZCAN;17.0;17;;
40;MEIMEI8600;16.0;17;;
40;CAPKETTY;16.0;17;;
42;TIM94;15.0;16;3678;
42;SUNAY1967;15.0;16;;
42;UNIMOJO;15.0;16;;
45;ANDREJSFR;14.0;15;;
46;MAURICE05;13.0;15;;
46;CMOREU;13.0;15;;
46;DIDIER GENARD;13.0;15;;
49;MSTOKKE;12.0;14;;
50;BOGDAN_P;11.0;14;;
51;CANOE CHEN;10.0;13;;
51;ACURA;10.0;13;;
51;SOLPET;10.0;13;;
51;.TORNILLO.;10.0;13;;
55;DELGRIO;9.0;12;;
56;JETER2452;8.0;12;;
57;TANTRICK;7.0;12;;
57;YHNCR15;7.0;12;;
57;FISHADORE;7.0;12;;
57;PPCP;7.0;12;;
61;GDB84;6.0;11;;
62;ROBBEL;5.0;11;;
62;STANISLAWS;5.0;11;;
62;ANM2;5.0;11;;
65;KAREPROD;4.0;10;;
65;JACKNOSE;4.0;10;;
65;ENDERD;4.0;10;;
65;PIKAREK;4.0;10;;
69;WESJ;3.0;9;;
69;HZG2322;3.0;9;;
71;GATOONE51;2.0;9;;
71;VISSEFJÄRDA;2.0;9;;
73;ANETTESSEN;1.0;9;;
74;CIGA11;0.0;8;;
74;LEIF_L;0.0;8;;
74;CFD47;0.0;8;;
77;ASD AS;-1.0;8;;
77;ERICSHUEN;-1.0;8;;
77;POULIS MANOLIS;-1.0;8;;
77;JOAKIM NIVRE;-1.0;8;;
81;AD64500;-2.0;7;;
82;TUNG CHE;-3.0;7;;
82;MUNAI_1;-3.0;7;;
82;SAZENDE;-3.0;7;;
85;123GOAL;-4.0;7;;
85;HETTIE5;-4.0;7;;
85;SOSSONA;-4.0;7;;
85;NICO42;-4.0;7;;
89;ABRIDGEZ;-5.0;6;;
89;D0CT0RKEV;-5.0;6;;
89;LOVELYYOU9;-5.0;6;1597;
92;KAROLINA73;-6.0;6;;
92;JEDA;-6.0;6;;
94;ASKELADE;-7.0;6;;
94;OKTAY5956;-7.0;6;;
94;WIZNA;-7.0;6;;
97;PARKY666;-8.0;5;;
97;JANAJO;-8.0;5;3264;
99;YZKTR;-9.0;5;;
99;MASTER SEN;-9.0;5;;
101;SHAJAHAN1952;-10.0;5;;
101;ILEANTON;-10.0;5;;
103;SLAWEKODZABAWEK;-11.0;5;;
104;T67A;-12.0;5;;
104;NAIRB;-12.0;5;;
104;FANFAN05;-12.0;5;;
107;DOCTOR54;-13.0;4;;
107;C_C_KILL;-13.0;4;;
107;TIM OTHÉE;-13.0;4;;
107;ATROUBLEFIXER;-13.0;4;;
107;MAKAT;-13.0;4;;
112;IVAN HRBEK;-14.0;4;;
113;ELSON9327;-16.0;4;;
113;INNA MALYSHEV;-16.0;4;;
115;SOIZOUF;-18.0;4;;
115;ROBCIM;-18.0;4;;
115;VOLKER HUND-SCHULZE;-18.0;4;;
118;JUSTMONKEY;-20.0;3;;
119;DON LABRADOR;-21.0;3;;
120;FLO7;-22.0;3;;
120;AUDRIUS;-22.0;3;;
122;SKORPION;-23.0;3;;
122;GOUDY;-23.0;3;;
124;ADRIAR;-24.0;3;;
125;TOTSENIOR;-25.0;3;;
125;MADZYCH;-25.0;3;;
127;RACKAM;-27.0;3;;
128;NHISI;-28.0;3;;
129;PHILIP68;-33.0;3;;
130;KACPER BOBER;-35.0;3;;
130;SCOOBY22;-35.0;3;;
132;BEGONIA4;-36.0;3;;
133;SHOPPA;-37.0;3;;
134;KATINAS;-38.0;3;;
135;270022;-41.0;2;;
136;KESS2;-42.0;2;;
137;CAP601;-47.0;2;;
138;VESNA MRKOCI;-49.0;2;;
138;LANGOZ;-49.0;2;;
140;ANTAKYA BRIC;-54.0;2;;
141;CATBZ75;-55.0;2;;
141;MADMUA;-55.0;2;;
143;HOFFMEISTER;-68.0;2;;
144;SENOL53;-76.0;2;;
145;ALF 13;-91.0;2;;
146;NBERRA;-92.0;2;;
147;OAK3;-98.0;2;;
148;DEVEDISI;-124.0;2;;
148;FLUNSCH11;-124.0;2;;
150;LARSERIKBERGSTROM;-170.0;2;;
151;KOLAY;-178.0;2;;
152;CÉSAR PÁRIS;-192.0;2;;
153;RODZIA1981;-223.0;2;;
154;NIC122;-229.0;2;;
155;CHONDRELLISV;-281.0;2;;
156;ERIKJUNIOR;-287.0;2;;
157;LANITA;-319.0;2;;
158;CHIC BOT;-329.0;2;;
159;BONO LEE;-346.0;2;;
160;DEXTER WATTS;-348.0;1;;
161;ORPHEUS_MR;-384.0;1;3578;
161;HERCULE DE POIROT;-384.0;1;;
161;CHENG HSIANGWEN;-384.0;1;;
161;DIMITEST;-384.0;1;3739;
161;KARACAYLI9;-384.0;1;;
161;OBKING;-384.0;1;;
161;AZETA56#;-384.0;1;;
161;WIMJOKE;-384.0;1;;
161;BATMAN1974;-384.0;1;;
161;PBKING;-384.0;1;;
161;BALBEY;-384.0;1;;
161;MIKI24;-384.0;1;;
161;GAIRGO;-384.0;1;;
161;SORBONNE;-384.0;1;;
161;KAISER AHAMMAD SHAH BAPPA;-384.0;1;;
161;SLAW233;-384.0;1;;
161;UFO1970;-384.0;1;;
161;CALPE26;-384.0;1;;
161;PATINIR;-384.0;1;;
161;JANWA;-384.0;1;;
